1999-03-16,1760
1999-03-17,1670
1999-03-18,1570
1999-03-19,1660
1999-03-23,1530
1999-03-24,1490
1999-03-25,1640
1999-03-26,1590
1999-03-29,1550
1999-03-30,1520
1999-03-31,1550
1999-04-01,1620
1999-04-02,1580
1999-04-05,1690
1999-04-06,1630
1999-04-07,1650
1999-04-08,1660
1999-04-09,1700
1999-04-12,1670
1999-04-13,1690
1999-04-14,1670
1999-04-15,1670
1999-04-16,1710
1999-04-19,1670
1999-04-20,1700
1999-04-21,1700
1999-04-22,1720
1999-04-23,1740
1999-04-26,1710
1999-04-27,1710
1999-04-28,1680
1999-04-30,1660
1999-05-06,1760
1999-05-07,1700
1999-05-10,1780
1999-05-11,1750
1999-05-12,1850
1999-05-13,1890
1999-05-14,2180
1999-05-17,2030
1999-05-18,1930
1999-05-19,1800
1999-05-20,1780
1999-05-21,1800
1999-05-24,1810
1999-05-25,1790
1999-05-26,1840
1999-05-27,1860
1999-05-28,1760
1999-05-31,1750
1999-06-01,1840
1999-06-02,1800
1999-06-03,1770
1999-06-04,1830
1999-06-07,1850
1999-06-08,1810
1999-06-09,1900
1999-06-10,1940
1999-06-11,1860
1999-06-14,1890
1999-06-15,1870
1999-06-16,1900
1999-06-17,1930
1999-06-18,1950
1999-06-21,1980
1999-06-22,1920
1999-06-23,1900
1999-06-24,1870
1999-06-25,1850
1999-06-28,1900
1999-06-29,1860
1999-06-30,1850
1999-07-01,1850
1999-07-02,1810
1999-07-05,1810
1999-07-06,1810
1999-07-07,1800
1999-07-08,1760
1999-07-09,1800
1999-07-12,1850
1999-07-13,1780
1999-07-14,1780
1999-07-15,1750
1999-07-16,1720
1999-07-19,1830
1999-07-21,1820
1999-07-22,1780
1999-07-23,1770
1999-07-26,1750
1999-07-27,1780
1999-07-28,1730
1999-07-29,1730
1999-07-30,1710
1999-08-02,1700
1999-08-03,1670
1999-08-04,1640
1999-08-05,1610
1999-08-06,1570
1999-08-09,1570
1999-08-10,1570
1999-08-11,1610
1999-08-12,1590
1999-08-13,1550
1999-08-16,1720
1999-08-17,1600
1999-08-18,1570
1999-08-19,1580
1999-08-20,1660
1999-08-23,1600
1999-08-24,1630
1999-08-25,1630
1999-08-26,1610
1999-08-27,1600
1999-08-30,1620
1999-08-31,1650
1999-09-01,1640
1999-09-02,1620
1999-09-03,1630
1999-09-06,1620
1999-09-07,1630
1999-09-08,1610
1999-09-09,1630
1999-09-10,1620
1999-09-13,1600
1999-09-14,1570
1999-09-16,1480
1999-09-17,1490
1999-09-20,1490
1999-09-21,1560
1999-09-22,1490
1999-09-24,1480
1999-09-27,1470
1999-09-28,1490
1999-09-29,1500
1999-09-30,1510
1999-10-01,1480
1999-10-04,1470
1999-10-05,1480
1999-10-06,1480
1999-10-07,1570
1999-10-08,1570
1999-10-12,1570
1999-10-13,1510
1999-10-14,1500
1999-10-15,1520
1999-10-18,1510
1999-10-19,1510
1999-10-20,1530
1999-10-21,1490
1999-10-22,1450
1999-10-25,1470
1999-10-26,1470
1999-10-27,1420
1999-10-28,1420
1999-10-29,1440
1999-11-01,1440
1999-11-02,1470
1999-11-04,1490
1999-11-05,1450
1999-11-08,1500
1999-11-09,1500
1999-11-10,1470
1999-11-11,1400
1999-11-12,1350
1999-11-15,1270
1999-11-16,1280
1999-11-17,1380
1999-11-18,1350
1999-11-19,1340
1999-11-22,1390
1999-11-24,1360
1999-11-25,1340
1999-11-26,1360
1999-11-29,1410
1999-11-30,1450
1999-12-01,1450
1999-12-02,1480
1999-12-03,1530
1999-12-06,1590
1999-12-07,1560
1999-12-08,1610
1999-12-09,1650
1999-12-10,1650
1999-12-13,1590
1999-12-14,1570
1999-12-15,1510
1999-12-16,1510
1999-12-17,1450
1999-12-20,1500
1999-12-21,1360
1999-12-22,1380
1999-12-24,1440
1999-12-27,1450
1999-12-28,1370
1999-12-29,1350
1999-12-30,1350
2000-01-04,1330
2000-01-05,1350
2000-01-06,1350
2000-01-07,1370
2000-01-11,1350
2000-01-12,1370
2000-01-13,1390
2000-01-14,1410
2000-01-17,1600
2000-01-18,1520
2000-01-19,1520
2000-01-20,1630
2000-01-21,1530
2000-01-24,1470
2000-01-25,1440
2000-01-26,1430
2000-01-27,1430
2000-01-28,1400
2000-01-31,1440
2000-02-01,1410
2000-02-02,1400
2000-02-03,1400
2000-02-04,1380
2000-02-07,1410
2000-02-08,1470
2000-02-09,1440
2000-02-10,1420
2000-02-14,1440
2000-02-15,1470
2000-02-16,1530
2000-02-17,1430
2000-02-18,1410
2000-02-21,1410
2000-02-22,1390
2000-02-23,1380
2000-02-24,1340
2000-02-25,1370
2000-02-28,1320
2000-02-29,1350
2000-03-01,1330
2000-03-02,1330
2000-03-03,1360
2000-03-06,1470
2000-03-07,1500
2000-03-08,1450
2000-03-09,1450
2000-03-10,1470
2000-03-13,1580
2000-03-14,1530
2000-03-15,1510
2000-03-16,1470
2000-03-17,1510
2000-03-21,1460
2000-03-22,1540
2000-03-23,1470
2000-03-24,1540
2000-03-27,1520
2000-03-28,1530
2000-03-29,1480
2000-03-30,1430
2000-03-31,1450
2000-04-03,1500
2000-04-04,1500
2000-04-05,1520
2000-04-06,1550
2000-04-07,1530
2000-04-10,1530
2000-04-11,1520
2000-04-12,1550
2000-04-13,1580
2000-04-14,1580
2000-04-17,1520
2000-04-18,1440
2000-04-19,1490
2000-04-20,1380
2000-04-21,1230
2000-04-24,1400
2000-04-25,1370
2000-04-26,1340
2000-04-27,1350
2000-04-28,1300
2000-05-01,1330
2000-05-02,1350
2000-05-08,1380
2000-05-09,1440
2000-05-10,1470
2000-05-11,1450
2000-05-12,1420
2000-05-15,1450
2000-05-16,1430
2000-05-17,1420
2000-05-18,1470
2000-05-19,1420
2000-05-22,1470
2000-05-23,1470
2000-05-24,1440
2000-05-25,1460
2000-05-26,1420
2000-05-29,1460
2000-05-30,1420
2000-05-31,1400
2000-06-01,1450
2000-06-02,1430
2000-06-05,1420
2000-06-06,1410
2000-06-07,1440
2000-06-08,1450
2000-06-09,1440
2000-06-12,1500
2000-06-13,1540
2000-06-14,1540
2000-06-15,1510
2000-06-16,1560
2000-06-19,1530
2000-06-20,1540
2000-06-21,1540
2000-06-22,1490
2000-06-23,1520
2000-06-26,1550
2000-06-27,1630
2000-06-28,1640
2000-06-29,1610
2000-06-30,1630
2000-07-03,1670
2000-07-04,1650
2000-07-05,1610
2000-07-06,1600
2000-07-07,1600
2000-07-10,1570
2000-07-11,1570
2000-07-12,1580
2000-07-13,1530
2000-07-14,1570
2000-07-17,1570
2000-07-18,1520
2000-07-19,1480
2000-07-21,1510
2000-07-24,1450
2000-07-25,1510
2000-07-26,1460
2000-07-27,1480
2000-07-28,1460
2000-07-31,1420
2000-08-01,1420
2000-08-02,1450
2000-08-03,1420
2000-08-04,1440
2000-08-07,1440
2000-08-08,1420
2000-08-09,1450
2000-08-10,1460
2000-08-11,1440
2000-08-14,1430
2000-08-15,1440
2000-08-16,1440
2000-08-17,1430
2000-08-18,1450
2000-08-21,1430
2000-08-22,1510
2000-08-23,1420
2000-08-24,1470
2000-08-25,1460
2000-08-28,1460
2000-08-29,1440
2000-08-30,1420
2000-08-31,1450
2000-09-01,1420
2000-09-04,1410
2000-09-05,1420
2000-09-06,1440
2000-09-07,1430
2000-09-08,1420
2000-09-11,1420
2000-09-12,1430
2000-09-13,1440
2000-09-14,1430
2000-09-18,1390
2000-09-19,1400
2000-09-20,1410
2000-09-21,1390
2000-09-22,1420
2000-09-25,1420
2000-09-26,1420
2000-09-27,1420
2000-09-28,1410
2000-09-29,1380
2000-10-02,1390
2000-10-03,1380
2000-10-04,1410
2000-10-05,1410
2000-10-06,1400
2000-10-10,1350
2000-10-11,1370
2000-10-12,1380
2000-10-13,1350
2000-10-16,1360
2000-10-17,1360
2000-10-18,1360
2000-10-19,1340
2000-10-20,1330
2000-10-23,1320
2000-10-24,1340
2000-10-25,1360
2000-10-26,1420
2000-10-27,1320
2000-10-30,1380
2000-10-31,1380
2000-11-01,1390
2000-11-02,1380
2000-11-06,1430
2000-11-07,1450
2000-11-08,1450
2000-11-09,1390
2000-11-10,1430
2000-11-13,1380
2000-11-14,1430
2000-11-15,1430
2000-11-16,1410
2000-11-17,1410
2000-11-20,1420
2000-11-21,1400
2000-11-22,1400
2000-11-24,1400
2000-11-27,1430
2000-11-28,1410
2000-11-29,1410
2000-11-30,1460
2000-12-01,1470
2000-12-04,1460
2000-12-05,1430
2000-12-06,1430
2000-12-07,1420
2000-12-08,1420
2000-12-11,1430
2000-12-12,1450
2000-12-13,1450
2000-12-14,1450
2000-12-15,1430
2000-12-18,1420
2000-12-19,1420
2000-12-20,1410
2000-12-21,1420
2000-12-22,1400
2000-12-25,1430
2000-12-26,1420
2000-12-27,1420
2000-12-28,1420
2000-12-29,1400
2001-01-04,1390
2001-01-05,1330
2001-01-09,1310
2001-01-10,1310
2001-01-11,1310
2001-01-12,1310
2001-01-15,1320
2001-01-16,1330
2001-01-17,1320
2001-01-18,1320
2001-01-19,1320
2001-01-22,1350
2001-01-23,1350
2001-01-24,1330
2001-01-25,1330
2001-01-26,1330
2001-01-29,1420
2001-01-30,1410
2001-01-31,1410
2001-02-01,1380
2001-02-02,1410
2001-02-05,1400
2001-02-06,1400
2001-02-07,1440
2001-02-08,1440
2001-02-09,1480
2001-02-13,1460
2001-02-14,1490
2001-02-15,1520
2001-02-16,1490
2001-02-19,1480
2001-02-20,1500
2001-02-21,1480
2001-02-22,1460
2001-02-23,1460
2001-02-26,1480
2001-02-27,1510
2001-02-28,1540
2001-03-01,1540
2001-03-02,1460
2001-03-05,1430
2001-03-06,1450
2001-03-07,1490
2001-03-08,1460
2001-03-09,1470
2001-03-12,1430
2001-03-13,1400
2001-03-14,1450
2001-03-15,1420
2001-03-16,1410
2001-03-19,1430
2001-03-21,1530
2001-03-22,1490
2001-03-23,1500
2001-03-26,1570
2001-03-27,1520
2001-03-28,1520
2001-03-29,1520
2001-03-30,1480
2001-04-02,1480
2001-04-03,1510
2001-04-04,1530
2001-04-05,1520
2001-04-06,1520
2001-04-09,1470
2001-04-10,1470
2001-04-11,1550
2001-04-12,1510
2001-04-13,1630
2001-04-16,1610
2001-04-17,1650
2001-04-18,1720
2001-04-19,1690
2001-04-20,1640
2001-04-23,1650
2001-04-24,1700
2001-04-25,1690
2001-04-26,1700
2001-04-27,1660
2001-05-01,1730
2001-05-02,1680
2001-05-07,1630
2001-05-08,1580
2001-05-09,1530
2001-05-10,1550
2001-05-11,1570
2001-05-14,1540
2001-05-15,1560
2001-05-16,1520
2001-05-17,1510
2001-05-18,1520
2001-05-21,1540
2001-05-22,1510
2001-05-23,1520
2001-05-24,1530
2001-05-25,1530
2001-05-28,1500
2001-05-29,1500
2001-05-30,1470
2001-05-31,1460
2001-06-01,1450
2001-06-04,1450
2001-06-05,1460
2001-06-06,1450
2001-06-07,1420
2001-06-08,1470
2001-06-11,1470
2001-06-12,1470
2001-06-13,1480
2001-06-14,1520
2001-06-15,1520
2001-06-18,1530
2001-06-19,1530
2001-06-20,1560
2001-06-21,1550
2001-06-22,1540
2001-06-25,1530
2001-06-26,1610
2001-06-27,1650
2001-06-28,1580
2001-06-29,1620
2001-07-02,1580
2001-07-03,1580
2001-07-04,1530
2001-07-05,1560
2001-07-06,1520
2001-07-09,1530
2001-07-10,1500
2001-07-11,1490
2001-07-12,1530
2001-07-13,1510
2001-07-16,1510
2001-07-17,1500
2001-07-18,1500
2001-07-19,1480
2001-07-23,1450
2001-07-24,1440
2001-07-25,1420
2001-07-26,1450
2001-07-27,1480
2001-07-30,1450
2001-07-31,1450
2001-08-01,1430
2001-08-02,1460
2001-08-03,1450
2001-08-06,1490
2001-08-07,1490
2001-08-08,1470
2001-08-09,1460
2001-08-10,1480
2001-08-13,1440
2001-08-14,1520
2001-08-15,1470
2001-08-16,1450
2001-08-17,1440
2001-08-20,1410
2001-08-21,1420
2001-08-22,1420
2001-08-23,1420
2001-08-24,1420
2001-08-27,1430
2001-08-28,1430
2001-08-29,1420
2001-08-30,1430
2001-08-31,1380
2001-09-03,1380
2001-09-04,1410
2001-09-05,1350
2001-09-06,1360
2001-09-07,1340
2001-09-10,1260
2001-09-11,1300
2001-09-12,1280
2001-09-13,1330
2001-09-14,1450
2001-09-17,1370
2001-09-18,1420
2001-09-19,1370
2001-09-20,1350
2001-09-21,1300
2001-09-25,1340
2001-09-26,1340
2001-09-27,1380
2001-09-28,1380
2001-10-01,1400
2001-10-02,1390
2001-10-03,1380
2001-10-04,1450
2001-10-05,1440
2001-10-09,1410
2001-10-10,1400
2001-10-11,1420
2001-10-12,1480
2001-10-15,1460
2001-10-16,1480
2001-10-17,1420
2001-10-18,1400
2001-10-19,1390
2001-10-22,1370
2001-10-23,1420
2001-10-24,1410
2001-10-25,1430
2001-10-26,1400
2001-10-29,1410
2001-10-30,1410
2001-10-31,1410
2001-11-01,1370
2001-11-02,1360
2001-11-05,1380
2001-11-06,1410
2001-11-07,1390
2001-11-08,1410
2001-11-09,1350
2001-11-12,1350
2001-11-13,1340
2001-11-14,1340
2001-11-15,1370
2001-11-16,1380
2001-11-19,1390
2001-11-20,1380
2001-11-21,1410
2001-11-22,1400
2001-11-26,1420
2001-11-27,1410
2001-11-28,1380
2001-11-29,1410
2001-11-30,1410
2001-12-03,1370
2001-12-04,1380
2001-12-05,1360
2001-12-06,1360
2001-12-07,1350
2001-12-10,1360
2001-12-11,1350
2001-12-12,1380
2001-12-13,1340
2001-12-14,1350
2001-12-17,1320
2001-12-18,1240
2001-12-19,1250
2001-12-20,1260
2001-12-21,1300
2001-12-25,1280
2001-12-26,1280
2001-12-27,1320
2001-12-28,1290
2002-01-04,1290
2002-01-07,1340
2002-01-08,1300
2002-01-09,1330
2002-01-10,1310
2002-01-11,1290
2002-01-15,1270
2002-01-16,1260
2002-01-17,1250
2002-01-18,1250
2002-01-21,1260
2002-01-22,1260
2002-01-23,1280
2002-01-24,1270
2002-01-25,1250
2002-01-28,1260
2002-01-29,1260
2002-01-30,1270
2002-01-31,1260
2002-02-01,1270
2002-02-04,1280
2002-02-05,1260
2002-02-06,1250
2002-02-07,1270
2002-02-08,1270
2002-02-12,1270
2002-02-13,1310
2002-02-14,1320
2002-02-15,1330
2002-02-18,1350
2002-02-19,1310
2002-02-20,1300
2002-02-21,1350
2002-02-22,1370
2002-02-25,1310
2002-02-26,1330
2002-02-27,1400
2002-02-28,1370
2002-03-01,1410
2002-03-04,1470
2002-03-05,1430
2002-03-06,1450
2002-03-07,1470
2002-03-08,1470
2002-03-11,1480
2002-03-12,1480
2002-03-13,1440
2002-03-14,1470
2002-03-15,1470
2002-03-18,1450
2002-03-19,1480
2002-03-20,1440
2002-03-22,1430
2002-03-25,1440
2002-03-26,1420
2002-03-27,1470
2002-03-28,1450
2002-03-29,1430
2002-04-01,1360
2002-04-02,1400
2002-04-03,1430
2002-04-04,1450
2002-04-05,1450
2002-04-08,1440
2002-04-09,1420
2002-04-10,1450
2002-04-11,1410
2002-04-12,1370
2002-04-15,1370
2002-04-16,1420
2002-04-17,1420
2002-04-18,1390
2002-04-19,1400
2002-04-22,1400
2002-04-23,1390
2002-04-24,1380
2002-04-25,1370
2002-04-26,1370
2002-04-30,1380
2002-05-01,1360
2002-05-02,1360
2002-05-07,1320
2002-05-08,1390
2002-05-09,1390
2002-05-10,1370
2002-05-13,1370
2002-05-14,1390
2002-05-15,1410
2002-05-16,1400
2002-05-17,1420
2002-05-20,1440
2002-05-21,1420
2002-05-22,1490
2002-05-23,1470
2002-05-24,1440
2002-05-27,1460
2002-05-28,1460
2002-05-29,1450
2002-05-30,1420
2002-05-31,1430
2002-06-03,1430
2002-06-04,1420
2002-06-05,1400
2002-06-06,1390
2002-06-07,1380
2002-06-10,1380
2002-06-11,1390
2002-06-12,1380
2002-06-13,1360
2002-06-14,1350
2002-06-17,1320
2002-06-18,1330
2002-06-19,1300
2002-06-20,1300
2002-06-21,1300
2002-06-24,1280
2002-06-25,1320
2002-06-26,1280
2002-06-27,1310
2002-06-28,1330
2002-07-01,1300
2002-07-02,1320
2002-07-03,1360
2002-07-04,1340
2002-07-05,1370
2002-07-08,1330
2002-07-09,1360
2002-07-10,1340
2002-07-11,1320
2002-07-12,1330
2002-07-15,1310
2002-07-16,1300
2002-07-17,1320
2002-07-18,1340
2002-07-19,1290
2002-07-22,1290
2002-07-23,1300
2002-07-24,1290
2002-07-25,1310
2002-07-26,1280
2002-07-29,1290
2002-07-30,1300
2002-07-31,1290
2002-08-01,1290
2002-08-02,1270
2002-08-05,1290
2002-08-06,1290
2002-08-07,1300
2002-08-08,1300
2002-08-09,1300
2002-08-12,1270
2002-08-13,1240
2002-08-14,1230
2002-08-15,1260
2002-08-16,1250
2002-08-19,1220
2002-08-20,1210
2002-08-21,1210
2002-08-22,1210
2002-08-23,1220
2002-08-26,1250
2002-08-27,1220
2002-08-28,1240
2002-08-29,1230
2002-08-30,1220
2002-09-02,1200
2002-09-03,1170
2002-09-04,1160
2002-09-05,1120
2002-09-06,1060
2002-09-09,1090
2002-09-10,1080
2002-09-11,1090
2002-09-12,1080
2002-09-13,1070
2002-09-17,1120
2002-09-18,1120
2002-09-19,1160
2002-09-20,1140
2002-09-24,1120
2002-09-25,1100
2002-09-26,1070
2002-09-27,1050
2002-09-30,1060
2002-10-01,1040
2002-10-02,1030
2002-10-03,1020
2002-10-04,1010
2002-10-07,970
2002-10-08,1040
2002-10-09,1000
2002-10-10,980
2002-10-11,960
2002-10-15,980
2002-10-16,1000
2002-10-17,1030
2002-10-18,1030
2002-10-21,1030
2002-10-22,1010
2002-10-23,1010
2002-10-24,990
2002-10-25,1000
2002-10-28,1000
2002-10-29,1000
2002-10-30,1030
2002-10-31,1000
2002-11-01,1010
2002-11-05,1000
2002-11-06,1010
2002-11-07,1030
2002-11-08,1030
2002-11-11,1000
2002-11-12,1000
2002-11-13,1000
2002-11-14,970
2002-11-15,1000
2002-11-18,980
2002-11-19,950
2002-11-20,1020
2002-11-21,1020
2002-11-22,1030
2002-11-25,1060
2002-11-26,1050
2002-11-27,1070
2002-11-28,1110
2002-11-29,1100
2002-12-02,1130
2002-12-03,1130
2002-12-04,1150
2002-12-05,1130
2002-12-06,1110
2002-12-09,1110
2002-12-10,1130
2002-12-11,1100
2002-12-12,1090
2002-12-13,1100
2002-12-16,1120
2002-12-17,1100
2002-12-18,1090
2002-12-19,1110
2002-12-20,1100
2002-12-24,1120
2002-12-25,1120
2002-12-26,1140
2002-12-27,1150
2002-12-30,1130
2003-01-06,1150
2003-01-07,1180
2003-01-08,1220
2003-01-09,1280
2003-01-10,1270
2003-01-14,1270
2003-01-15,1340
2003-01-16,1350
2003-01-17,1380
2003-01-20,1350
2003-01-21,1380
2003-01-22,1350
2003-01-23,1350
2003-01-24,1350
2003-01-27,1360
2003-01-28,1430
2003-01-29,1370
2003-01-30,1380
2003-01-31,1350
2003-02-03,1380
2003-02-04,1390
2003-02-05,1390
2003-02-06,1400
2003-02-07,1400
2003-02-10,1400
2003-02-12,1450
2003-02-13,1430
2003-02-14,1420
2003-02-17,1410
2003-02-18,1420
2003-02-19,1440
2003-02-20,1420
2003-02-21,1390
2003-02-24,1360
2003-02-25,1330
2003-02-26,1330
2003-02-27,1340
2003-02-28,1370
2003-03-03,1410
2003-03-04,1380
2003-03-05,1350
2003-03-06,1310
2003-03-07,1260
2003-03-10,1220
2003-03-11,1220
2003-03-12,1230
2003-03-13,1260
2003-03-14,1230
2003-03-17,1200
2003-03-18,1220
2003-03-19,1230
2003-03-20,1240
2003-03-24,1280
2003-03-25,1280
2003-03-26,1250
2003-03-27,1250
2003-03-28,1240
2003-03-31,1200
2003-04-01,1190
2003-04-02,1200
2003-04-03,1210
2003-04-04,1240
2003-04-07,1260
2003-04-08,1220
2003-04-09,1240
2003-04-10,1210
2003-04-11,1220
2003-04-14,1180
2003-04-15,1200
2003-04-16,1210
2003-04-17,1210
2003-04-18,1220
2003-04-21,1270
2003-04-22,1320
2003-04-23,1350
2003-04-24,1290
2003-04-25,1270
2003-04-28,1230
2003-04-30,1330
2003-05-01,1290
2003-05-02,1300
2003-05-06,1310
2003-05-07,1280
2003-05-08,1290
2003-05-09,1310
2003-05-12,1300
2003-05-13,1320
2003-05-14,1310
2003-05-15,1310
2003-05-16,1310
2003-05-19,1340
2003-05-20,1330
2003-05-21,1310
2003-05-22,1360
2003-05-23,1360
2003-05-26,1380
2003-05-27,1360
2003-05-28,1360
2003-05-29,1360
2003-05-30,1350
2003-06-02,1340
2003-06-03,1340
2003-06-04,1350
2003-06-05,1430
2003-06-06,1410
2003-06-09,1410
2003-06-10,1450
2003-06-11,1440
2003-06-12,1420
2003-06-13,1430
2003-06-16,1480
2003-06-17,1480
2003-06-18,1490
2003-06-19,1480
2003-06-20,1520
2003-06-23,1550
2003-06-24,1520
2003-06-25,1520
2003-06-26,1630
2003-06-27,1690
2003-06-30,1650
2003-07-01,1680
2003-07-02,1680
2003-07-03,1590
2003-07-04,1610
2003-07-07,1610
2003-07-08,1580
2003-07-09,1610
2003-07-10,1640
2003-07-11,1610
2003-07-14,1610
2003-07-15,1600
2003-07-16,1570
2003-07-17,1480
2003-07-18,1470
2003-07-22,1500
2003-07-23,1520
2003-07-24,1520
2003-07-25,1530
2003-07-28,1560
2003-07-29,1550
2003-07-30,1530
2003-07-31,1510
2003-08-01,1560
2003-08-04,1600
2003-08-05,1570
2003-08-06,1560
2003-08-07,1540
2003-08-08,1520
2003-08-11,1530
2003-08-12,1530
2003-08-13,1530
2003-08-14,1600
2003-08-15,1620
2003-08-18,1700
2003-08-19,1660
2003-08-20,1680
2003-08-21,1690
2003-08-22,1960
2003-08-25,2190
2003-08-26,2150
2003-08-27,2140
2003-08-28,2070
2003-08-29,2080
2003-09-01,2090
2003-09-02,2020
2003-09-03,2210
2003-09-04,2130
2003-09-05,2070
2003-09-08,2060
2003-09-09,2060
2003-09-10,2080
2003-09-11,2060
2003-09-12,2050
2003-09-16,2020
2003-09-17,2040
2003-09-18,2120
2003-09-19,2070
2003-09-22,2030
2003-09-24,1960
2003-09-25,1850
2003-09-26,1920
2003-09-29,1870
2003-09-30,1880
2003-10-01,1850
2003-10-02,1870
2003-10-03,2030
2003-10-06,1970
2003-10-07,1960
2003-10-08,1940
2003-10-09,1900
2003-10-10,1910
2003-10-14,1890
2003-10-15,1870
2003-10-16,1880
2003-10-17,1910
2003-10-20,1940
2003-10-21,1910
2003-10-22,1880
2003-10-23,1750
2003-10-24,1670
2003-10-27,1690
2003-10-28,1690
2003-10-29,1720
2003-10-30,1740
2003-10-31,1710
2003-11-04,1740
2003-11-05,1730
2003-11-06,1680
2003-11-07,1680
2003-11-10,1670
2003-11-11,1550
2003-11-12,1560
2003-11-13,1570
2003-11-14,1560
2003-11-17,1470
2003-11-18,1410
2003-11-19,1420
2003-11-20,1450
2003-11-21,1480
2003-11-25,1520
2003-11-26,1520
2003-11-27,1540
2003-11-28,1510
2003-12-01,1510
2003-12-02,1510
2003-12-03,1550
2003-12-04,1540
2003-12-05,1530
2003-12-08,1500
2003-12-09,1510
2003-12-10,1500
2003-12-11,1480
2003-12-12,1490
2003-12-15,1520
2003-12-16,1540
2003-12-17,1530
2003-12-18,1500
2003-12-19,1520
2003-12-22,1510
2003-12-24,1480
2003-12-25,1600
2003-12-26,1680
2003-12-29,1660
2003-12-30,1690
2004-01-05,1690
2004-01-06,1670
2004-01-07,1760
2004-01-08,1770
2004-01-09,1730
2004-01-13,1820
2004-01-14,1800
2004-01-15,1780
2004-01-16,1760
2004-01-19,1760
2004-01-20,1760
2004-01-21,1750
2004-01-22,1770
2004-01-23,1820
2004-01-26,1800
2004-01-27,1810
2004-01-28,1940
2004-01-29,1860
2004-01-30,1830
2004-02-02,1860
2004-02-03,1860
2004-02-04,1830
2004-02-05,1830
2004-02-06,1820
2004-02-09,1810
2004-02-10,1820
2004-02-12,1810
2004-02-13,1810
2004-02-16,1840
2004-02-17,1890
2004-02-18,1880
2004-02-19,1850
2004-02-20,1840
2004-02-23,1830
2004-02-24,1820
2004-02-25,1770
2004-02-26,1780
2004-02-27,1810
2004-03-01,1850
2004-03-02,1820
2004-03-03,1840
2004-03-04,1870
2004-03-05,1870
2004-03-08,1900
2004-03-09,1920
2004-03-10,1900
2004-03-11,1900
2004-03-12,1890
2004-03-15,1890
2004-03-16,1880
2004-03-17,1910
2004-03-18,1910
2004-03-19,1900
2004-03-22,1930
2004-03-23,1950
2004-03-24,1980
2004-03-25,2000
2004-03-26,1940
2004-03-29,1940
2004-03-30,1930
2004-03-31,1980
2004-04-01,1960
2004-04-02,1960
2004-04-05,1970
2004-04-06,2070
2004-04-07,2130
2004-04-08,2070
2004-04-09,2010
2004-04-12,2050
2004-04-13,2130
2004-04-14,2170
2004-04-15,2110
2004-04-16,2120
2004-04-19,2080
2004-04-20,2070
2004-04-21,2140
2004-04-22,2080
2004-04-23,2080
2004-04-26,2090
2004-04-27,2080
2004-04-28,2050
2004-04-30,2020
2004-05-06,1940
2004-05-07,1910
2004-05-10,1750
2004-05-11,1760
2004-05-12,1860
2004-05-13,1820
2004-05-14,1790
2004-05-17,1720
2004-05-18,1740
2004-05-19,1800
2004-05-20,1810
2004-05-21,1820
2004-05-24,1850
2004-05-25,1810
2004-05-26,1820
2004-05-27,1810
2004-05-28,1790
2004-05-31,1790
2004-06-01,1800
2004-06-02,1780
2004-06-03,1900
2004-06-04,1870
2004-06-07,1910
2004-06-08,1920
2004-06-09,2020
2004-06-10,2020
2004-06-11,1990
2004-06-14,1980
2004-06-15,1960
2004-06-16,2010
2004-06-17,2070
2004-06-18,2020
2004-06-21,2040
2004-06-22,2030
2004-06-23,2040
2004-06-24,2050
2004-06-25,2050
2004-06-28,2040
2004-06-29,2040
2004-06-30,2040
2004-07-01,2020
2004-07-02,1990
2004-07-05,1960
2004-07-06,1960
2004-07-07,1930
2004-07-08,1910
2004-07-09,1910
2004-07-12,1950
2004-07-13,1980
2004-07-14,1960
2004-07-15,1930
2004-07-16,1920
2004-07-20,1920
2004-07-21,1940
2004-07-22,1920
2004-07-23,1900
2004-07-26,1860
2004-07-27,1870
2004-07-28,1890
2004-07-29,1860
2004-07-30,1890
2004-08-02,1900
2004-08-03,1880
2004-08-04,1840
2004-08-05,1850
2004-08-06,1840
2004-08-09,1820
2004-08-10,1830
2004-08-11,1870
2004-08-12,1850
2004-08-13,1830
2004-08-16,1820
2004-08-17,1840
2004-08-18,1840
2004-08-19,1860
2004-08-20,1880
2004-08-23,1890
2004-08-24,1890
2004-08-25,1920
2004-08-26,1910
2004-08-27,1910
2004-08-30,1920
2004-08-31,1900
2004-09-01,1930
2004-09-02,1940
2004-09-03,1940
2004-09-06,1960
2004-09-07,1980
2004-09-08,1980
2004-09-09,2010
2004-09-10,1960
2004-09-13,2010
2004-09-14,2020
2004-09-15,2010
2004-09-16,1950
2004-09-17,1950
2004-09-21,1880
2004-09-22,1900
2004-09-24,1880
2004-09-27,1880
2004-09-28,1970
2004-09-29,1930
2004-09-30,1950
2004-10-01,1990
2004-10-04,1970
2004-10-05,2010
2004-10-06,2040
2004-10-07,2000
2004-10-08,2000
2004-10-12,1980
2004-10-13,2000
2004-10-14,1950
2004-10-15,1940
2004-10-18,2030
2004-10-19,2020
2004-10-20,2020
2004-10-21,2020
2004-10-22,2030
2004-10-25,2010
2004-10-26,2030
2004-10-27,2010
2004-10-28,2010
2004-10-29,1990
2004-11-01,2000
2004-11-02,2010
2004-11-04,2030
2004-11-05,2080
2004-11-08,2050
2004-11-09,2040
2004-11-10,2070
2004-11-11,2040
2004-11-12,2080
2004-11-15,2100
2004-11-16,2060
2004-11-17,2060
2004-11-18,2050
2004-11-19,2030
